Artikelnummer;Name;Einheit;Bestand;Bestand aktiviert;Umsatzsteuer;Einkaufspreis;Verkaufspreis;Kategorie;Ober-Kategorie;Beschreibung
102020;Stiga Akku-Rasentraktor Estate 384e, neu;Stück;2;Ja;19;;3250,00;Rasentraktor;Gartengeräte & Forsttechnik;Akkubetrieben mit 4 x 10 Ah Lithium-Ionen-Akku, Schnittbreite 84 cm, Fangkorb 240 L, Nullwendekreis-Funktion für präzises Mähen
102022;Alpina Rasentraktor AT3 108 HA, neu;Stück;3;Ja;19;;1720,00;Rasentraktor;Gartengeräte & Forsttechnik;Husqvarna-Motor 15,6 PS, Hydrostatantrieb, Schnittbreite 108 cm, Fangkorb 300 L, Geeignet für Flächen bis 5.000 m²
102023;Stihl Rasentraktor RT 6127 ZL, neu;Stück;2;Ja;19;;3900,00;Rasentraktor;Gartengeräte & Forsttechnik;EFI-Motor 25 PS, stufenloses Hydrostatgetriebe, Schnittbreite 127 cm, 6-fach Schnitthöhe, Komfortsitz mit Armlehnen
102026;FERRARI Motormäher 535 HY Powersafe, neu;Stück;4;Ja;19;;5350,00;Motormäher;Gartengeräte & Forsttechnik;Briggs & Stratton 14 PS Benzinmotor, Arbeitsbreite 53 cm, Eigenantrieb, Sicherheits-Totmannbügel nach EN ISO 11684
102029;Husqvarna 555 FXT Forstfreischneider, neu;Stück;3;Ja;19;;980,00;Freischneider;Gartengeräte & Forsttechnik;Husqvarna X-Torq Motor 55,2 ccm, Hartmetallbestückter Schneidkopf für Gestrüpp, Gewicht nur 8,5 kg
102030;Husqvarna 535 FBx Forstfreischneider, neu;Stück;4;Ja;19;;830,00;Freischneider;Gartengeräte & Forsttechnik;Husqvarna X-Torq Motor 35,2 ccm, Kombigerät: Motorsense und Freischneider, Vibrationsdämpfung für ermüdungsfreies Arbeiten
102031;Husqvarna 545 RXT Motorsense, neu;Stück;4;Ja;19;;710,00;Motorsense;Gartengeräte & Forsttechnik;Husqvarna X-Torq Motor 45,7 ccm, Profi-Motorsense mit 460 mm Schnittkreis, Ideal für Gras, Unkraut und leichtes Gestrüpp
102032;Stihl Motorsäge MS 881, neu;Stück;5;Ja;19;;1100,00;Motorsäge;Gartengeräte & Forsttechnik;2-Takt-Motor 121,6 ccm, 6,4 kW, Schienenlänge bis 75 cm, für Fällungen bis 100 cm Stammdurchmesser, M-Tronic Motorsteuerung
102035;Lumag Sägespaltautomat SSA500EH-PRO/SZ, neu;Stück;1;Ja;19;;8070,00;Sägespaltautomat;Gartengeräte & Forsttechnik;Elektromotor 5,5 kW / 400 V, Spaltdruck 50 t, Spaltlänge 500 mm, Automatischer Zyklus für schnelles Arbeiten
102036;Binderberger Holzspalter SP8 E, neu;Stück;2;Ja;19;;2260,00;Holzspalter;Gartengeräte & Forsttechnik;Elektromotor 230 V / 1,5 kW, Spaltdruck 8 t, Stammhöhe bis 520 mm, Kompakt und platzsparend für Haushalte
102037;HMG Hydraulik Holzspalter HSP 11K-D, neu;Stück;2;Ja;19;;2190,00;Holzspalter;Gartengeräte & Forsttechnik;Dieselmotor 10 PS / Elektromotor möglich, Spaltdruck 11 t, Rundholz bis 52 cm, Fahrgestell mit Kugelkupplung
102038;Lumag Benzin-Kombihäcksler RAMBO V2, neu;Stück;2;Ja;19;;2550,00;Häcksler;Gartengeräte & Forsttechnik;Honda GX390 13 PS Benzinmotor, Shredder-Funktion für Äste bis 100 mm Ø, Fangkorb 100 L Fassungsvermögen
102039;Weima Holzhacker WMS306, neu;Stück;3;Ja;19;;1000,00;Holzhacker;Gartengeräte & Forsttechnik;Benzinmotor 13 PS, Trichterbreite 400 mm, Durchsatz bis 15 m³/h, Robuste Schlaghammer-Technik
102040;Brugger HX16 Pro Holzhäcksler, neu;Stück;2;Ja;19;;10600,00;Holzhäcksler;Gartengeräte & Forsttechnik;Benzinmotor 16 PS, Trichterbreite 480 mm, Durchsatz bis 25 m³/h, Einzugswalzen, Professioneller Forstbetrieb
102041;Lumag Graben-/Kabelfräse GF 450, neu;Stück;6;Ja;19;;1300,00;Grabenfräse;Gartengeräte & Forsttechnik;Benzinmotor 8,5 PS, Frästiefe 20 cm, Fräsbreite 45 cm, Transporträder klappbar, Für Gräben und Kabelleitungen
102042;PowerPac Multi-Lader ML300 SCHMAL, neu;Stück;2;Ja;19;;13400,00;Multi-Lader;Gartengeräte & Forsttechnik;Dieselmotor 24,4 PS, Eigengewicht 1.200 kg, Muldenvolumen 300 L, Zuladung 1.000 kg, Raupenantrieb für engstes Gelände
102043;PowerPac Raupen-Dumper RD620, neu;Stück;3;Ja;19;;4100,00;Raupen-Dumper;Gartengeräte & Forsttechnik;Dieselmotor 13,5 PS, Nutzlast 620 kg, Kipper-Funktion hydraulisch, 360° drehbar, Kompaktmaße für beengte Verhältnisse
102045;Brugger Kettenförderer SA48 Pro / SA38, neu;Stück;3;Ja;19;;1380,00;Kettenförderer;Gartengeräte & Forsttechnik;Durchsatzleistung bis 50 m³/h, Förderband 480 mm Breite, Neigung einstellbar, Für Hackschnitzel und Holzspalter
102046;Brugger Zapfwellenantrieb SA48 Pro, neu;Stück;4;Ja;19;;850,00;Zapfwellenantrieb;Gartengeräte & Forsttechnik;Zapfwellenantrieb 540/1.000 U/min, Keilriemenantrieb für sanften Betrieb, Passend für SA48 Pro Kettenförderer
102047;STOLL Laub- und Abfallsauger AS 10 B2, neu;Stück;4;Ja;19;;1920,00;Laubsauger;Gartengeräte & Forsttechnik;Benzinmotor 10 PS, Absaugleistung 900 m³/h, Fangsack 200 L, Schlauch 10 m Länge, Mulch- und Sammelaufsatz inklusive
102048;Stihl Blasgerät BR 350, neu;Stück;7;Ja;19;;360,00;Blasgerät;Gartengeräte & Forsttechnik;Rucksack-Blasgerät, 2-Takt 35,8 ccm, Luftdurchsatz 800 m³/h, Luftgeschw. 67 m/s, Ergonomisches Rückentragesystem
102049;Stihl Blasgerät BR 800 C-E, neu;Stück;6;Ja;19;;490,00;Blasgerät;Gartengeräte & Forsttechnik;Rucksack-Blasgerät 4-MIX Motor 64,8 ccm, Luftdurchsatz 1.270 m³/h, Blasrohr inklusive, Elektronische Motorsteuerung E-Start
102231;Continental Conti Hybrid HS3 385/65 R22.5 160K;Stück;30;Ja;19;;390,00;Nutzfahrzeugreifen;Fahrzeuge & Kraftfahrzeuge;385/65 R22.5, Nutzfahrzeugreifen, 10-fach Tiefbett-Felge geeignet, M+S Kennzeichnung
102232;Dunlop SP 446 315/70 R22.5 154L Winterreifen;Stück;42;Ja;19;;199,00;Nutzfahrzeugreifen;Fahrzeuge & Kraftfahrzeuge;315/70 R22.5 Winterreifen, 3PMSF, Für LKW-Antriebsachse geeignet, Auflagengerecht für alpine Bedingungen
102233;MICHELIN X MULTI D 315/70 R22.5 154/150L TL M+S 3PMSF;Stück;38;Ja;19;;379,00;Nutzfahrzeugreifen;Fahrzeuge & Kraftfahrzeuge;315/70 R22.5, M+S 3PMSF Alpine-Symbol, Premium-Antriebsreifen für alle Achsen, Niedrige Rollwiderstand-Klasse B
102234;Continental HDR 2+ 315/80 R22.5 156/150L;Stück;16;Ja;19;;379,00;Nutzfahrzeugreifen;Fahrzeuge & Kraftfahrzeuge;315/80 R22.5, Lenkachse-Ausführung, Wet-Grip Klasse B, EU-Reifenlabel A, Für Fernverkehr und Verteiler
102265;Audi A3 Sportback;Stück;1;Ja;19;;15036,00;PKW;Fahrzeuge & Kraftfahrzeuge;2,0 TDI 116 PS, Automatikgetriebe, Klimaanlage, Sitzheizung, Rückfahrkamera, Alle Räder: 17" Leichtmetall
102266;Citroën C3;Stück;1;Ja;19;;9156,00;PKW;Fahrzeuge & Kraftfahrzeuge;1,2 PureTech 83 PS, Schaltgetriebe, Kompaktklasse, EcoBoost-Technologie, Infotainment 10 Zoll Touchscreen
102267;Dacia Jogger;Stück;1;Ja;19;;14196,00;PKW;Fahrzeuge & Kraftfahrzeuge;1,0 ECO-G 100 PS, Flex-Fuel Benzin/LPG, 7-Sitzer optional, Dachreling, Kofferraum 701 L (5-Sitzer)
102268;Ford Tourneo;Stück;1;Ja;19;;28476,00;Nutzfahrzeug;Fahrzeuge & Kraftfahrzeuge;2,0 EcoBlue 170 PS Automatik, Klapp-Schiebetür, Trennwand optional, Nutzlast 1.470 kg, 6,0 m³
102270;Ford Fiesta;Stück;1;Ja;19;;8736,00;PKW;Fahrzeuge & Kraftfahrzeuge;1,0 EcoBoost 95 PS, 6-Gang manuell, LED-Scheinwerfer, FordPass Connect, Kraftstoffverbrauch 5,1 L/100 km
102271;Ford Focus;Stück;1;Ja;19;;14616,00;PKW;Fahrzeuge & Kraftfahrzeuge;1,5 EcoBoost 182 PS, Automatik, Adaptive Geschwindigkeitsregelung, Kofferraum 375 L
102272;Hyundai Santa Fe;Stück;1;Ja;19;;19236,00;SUV;Fahrzeuge & Kraftfahrzeuge;1,6 T-GDI 230 PS, 8-Gang Automatik, HTRAC Allradantrieb, 7-Sitzer, Panoramadach, elektrische Heckklappe
102273;Kia Rio;Stück;1;Ja;19;;10416,00;PKW;Fahrzeuge & Kraftfahrzeuge;1,4 MPI 84 PS, Klimaanlage, Spurhalteassistent, Notbremsassistent, Kraftstoffverbrauch 5,7 L/100 km
102274;Mazda MX-30;Stück;1;Ja;19;;12096,00;Elektrofahrzeug;Fahrzeuge & Kraftfahrzeuge;E-Motor 145 PS, Reichweite 200 km, Schnellladung 50 kW DC, Rekuperation, One-Pedal-Driving
102275;Opel Grandland;Stück;1;Ja;19;;24276,00;SUV;Fahrzeuge & Kraftfahrzeuge;1,2 Turbo 130 PS Automatik, Allradantrieb AGR optional, ADAS-Paket: Lane Keep, AEB, ACC
102276;Opel Mokka;Stück;1;Ja;19;;24276,00;SUV;Fahrzeuge & Kraftfahrzeuge;1,2 Turbo 130 PS, AGR Allrad optional, Matrix-LED-Scheinwerfer, Kofferraum 422 L
102277;Renault Clio;Stück;1;Ja;19;;9996,00;PKW;Fahrzeuge & Kraftfahrzeuge;1,0 TCe 90 PS, Klima, Navi, Eco-Modus für Effizienz, Kofferraum 391 L, Hakenöse
102278;Renault Trafic;Stück;1;Ja;19;;12096,00;Nutzfahrzeug;Fahrzeuge & Kraftfahrzeuge;2,0 dCi 145 PS, 6-Gang Schaltg., Kastenwagen L1H1, Nutzlast 1.100 kg, Zulässig als LNF bis 3,5 t
102282;Smart ForTwo;Stück;1;Ja;19;;7056,00;PKW;Fahrzeuge & Kraftfahrzeuge;0,9 Benzin 71 PS, 2-Sitzer, Wendekreis nur 8,95 m, Parkassistent, Ideal für Stadtverkehr
102285;Volkswagen Tayron;Stück;1;Ja;19;;37716,00;SUV;Fahrzeuge & Kraftfahrzeuge;2,0 TDI 150 PS DSG, 7-Sitzer, adaptive Fahrwerkregelung, Kofferraum 885–2.065 L
102286;Volkswagen T6;Stück;1;Ja;19;;36876,00;Nutzfahrzeug;Fahrzeuge & Kraftfahrzeuge;2,0 TDI 150 PS, 7-Gang DSG, Kastenwagen 5,3 m², Nutzlast 1.100 kg, Standheizung optional
102055;Takeuchi TB250-2;Stück;1;Ja;19;;34900,00;Minibagger;Baumaschinen & Schwertechnik;Betriebsgewicht 5.500 kg, Motorleistung 40,8 kW, Grabtiefe 4.100 mm, Reichweite 6.960 mm, CAN-Bus-Steuerung und Vollelektrik
102221;Takeuchi TB225 / V4Minibagger / Powertilt / Taklock;Stück;1;Ja;19;;23990,00;Minibagger;Baumaschinen & Schwertechnik;Betriebsgewicht 2.500 kg, 15,1 kW Motor, Grabtiefe 2.900 mm, Powertilt-Schnellwechsler, Ferndiagnose via Telematik
102290;JCB 16C-1 Minibagger, BJ 2019, 1.054 Bh;Stück;1;Ja;19;;11900,00;Minibagger;Baumaschinen & Schwertechnik;Perkins Diesel, 12,2 kW Leistung, Betriebsgewicht 1.639 kg, Baujahr 2019, 1.054 Betriebsstunden, inkl. 3 Löffel
102131;Elektro-Hochhubwagen, 2 m Hub, 1200 kg, neu;Stück;9;Ja;19;;2130,00;Hubwagen;Stapler & Flurförderfahrzeuge;Tragkraft 1.200 kg, Hubhöhe 2.000 mm, Elektroantrieb 24 V / 50 Ah Akku, Gabelbreite 540 mm
102132;EP WPL202 Elektro-Hubwagen, 2000 kg, neu;Stück;7;Ja;19;;1970,00;Hubwagen;Stapler & Flurförderfahrzeuge;Tragkraft 2.000 kg, Elektro-Hubantrieb, 24 V Bleiakku, Ladegerät inklusive, Deichselsteuerung mit Sicherheitssensor
102146;Jungheinrich Elektro-Hubwagen AME 15 Lithium Ionen;Stück;6;Ja;19;;1100,00;Hubwagen;Stapler & Flurförderfahrzeuge;Li-Ion 24 V / 100 Ah, Laufzeit 6 Std., Tragkraft 1.500 kg, Hubhöhe 3.300 mm, CAN-Bus-Steuerung
102151;Arbeitsbühne Typ MB-F gemäß UVV, TÜV geprüft;Stück;6;Ja;19;;580,00;Arbeitsbühne;Stapler & Flurförderfahrzeuge;Plattformgröße 140×60 cm, Höhenbereich 1,5–5 m, TÜV-geprüft, Für Stapler mit Gabelaufnahme
102152;Elektro-Scherenarbeitsbühne Compartec;Stück;3;Ja;19;;5470,00;Arbeitsbühne;Stapler & Flurförderfahrzeuge;Elektrische Scheren-Arbeitsbühne, Arbeitshöhe bis 8 m, Tragkraft 250 kg, Innenbereich, 220 V Anschluss
102222;HYSTER H4 6650Kg (Diesel);Stück;2;Ja;19;;8350,00;Gabelstapler;Stapler & Flurförderfahrzeuge;Dieselstapler 6.650 kg Tragkraft, Mast 3-fach, Hubhöhe 5.500 mm, Für Schwerlast-Logistik
102223;LI-ION Elektro-Gabelstapler GSE 15/5, (Neuware);Stück;1;Ja;19;;6170,00;Gabelstapler;Stapler & Flurförderfahrzeuge;Li-Ion 80 V, Tragkraft 1.500 kg, Hubhöhe 5.000 mm, Ladung in 1,5 Std. vollgeladen, Wartungsarm, kein Säurewechsel
102237;Hochfrequenz-Ladegerät Jungheinrich Li-Ion-Ladegerät;Stück;5;Ja;19;;499,00;Ladegerät;Stapler & Flurförderfahrzeuge;Lithium-Ionen-Ladegerät 24/48 V, Kommunikation mit BMS des Staplers, IP54, Wandmontage
102238;Batterieladegerät Fronius Selectiva Plus 80/140 D;Stück;6;Ja;19;;970,00;Ladegerät;Stapler & Flurförderfahrzeuge;Frequenzladegerät 80 V / 140 A, Für Blei-Traktionsbatterien, Netzfrequenzunabhängig
102241;Linde E20 Elektrostapler;Stück;1;Ja;19;;12500,00;Gabelstapler;Stapler & Flurförderfahrzeuge;Elektrostapler 2.000 kg, Hubhöhe 4.700 mm, 48 V Lithium-Ionen-Akku, Integriertes Ladegerät
102243;SSI Schäfer Palettenregal-System, 10 Felder;Stück;3;Ja;19;;8000,00;Regalsystem;Stapler & Flurförderfahrzeuge;Feldweite 2.700 mm, Fachhöhe bis 7.000 mm, Traglast 1.500 kg/Fach, Verzinkter Stahl, Zubehör inklusive
102062;HP LaserJet M880z, A3 Farb-MFP, neu;Stück;2;Ja;19;;3500,00;Drucker;IT, AV & Kommunikationstechnik;A3/A4 Farb-Multifunktionsgerät
102063;Epson SureColor SC-T7700D, 44″ Großformatdrucker, neu;Stück;1;Ja;19;;1600,00;Drucker;IT, AV & Kommunikationstechnik;Druckbreite 111 cm (44 Zoll)
102064;Datacard CE840, Desktop-Prägemaschine, neu;Stück;2;Ja;19;;3250,00;Prägemaschine;IT, AV & Kommunikationstechnik;Präge- und Druckgeschwindigkeit 225 Karten/Std.
102065;Epson H6000VI-116B1 Belegdrucker, MICR, USB, neu;Stück;11;Ja;19;;300,00;Drucker;IT, AV & Kommunikationstechnik;MICR-Druck für Bankschecks und Belege
102066;Zebra ZT610 – 300 dpi, Spender, neu;Stück;6;Ja;19;;1000,00;Etikettendrucker;IT, AV & Kommunikationstechnik;Druckbreite 168 mm, 300 dpi Auflösung, Spender- und Aufwickler-Option, ZPL/EPL kompatibel, Ethernet-Anschluss
102067;Zebra ZT620 – 203 dpi, 168 mm Breite, neu;Stück;4;Ja;19;;1520,00;Etikettendrucker;IT, AV & Kommunikationstechnik;Druckbreite 168 mm, 203 dpi Auflösung, Druckgeschwindigkeit bis 356 mm/Sek., Thermotransfer und Thermodirektdruck
102068;Francotyp FPi 700, Kuvertiermaschine, A4, neu;Stück;4;Ja;19;;1020,00;Kuvertiermaschine;IT, AV & Kommunikationstechnik;Kuvertierleistung 2.200 Umschläge/Std., Format C5, C6, DL, automatischer Verschluss, Integrierter Frankiermodul-Anschluss
102069;Falzmaschine IDEAL 8345, DIN B6–A3, neu;Stück;2;Ja;19;;1200,00;Falzmaschine;IT, AV & Kommunikationstechnik;Falzleistung 3.500 Blatt/Std., Formate B6 bis A3, 6 Falzprogramme, Stapeleinzug 500 Blatt
102070;FPi 2725 Kuvertiermaschine, bis 2.000 Briefe/h, neu;Stück;2;Ja;19;;2790,00;Kuvertiermaschine;IT, AV & Kommunikationstechnik;Kuvertierleistung 2.000 Briefe/Std., Automatisches Befüllen und Versiegeln, Für Umschläge C4 bis C6/5
102071;Raise3D Pro3 Plus HS – 3D-Drucker, neu;Stück;3;Ja;19;;2840,00;3D-Drucker;IT, AV & Kommunikationstechnik;Druckraum 300×300×300 mm, Dual-Extruder für 2-Farb-Druck und Stützmaterial, HEPA-Filter integriert
102072;Modix BIG-60 V4 – 3D-Drucker, neu;Stück;2;Ja;19;;2650,00;3D-Drucker;IT, AV & Kommunikationstechnik;Druckraum 600×600×660 mm, FFF-Druckverfahren, 0,05 mm Auflösung, Für Großformat-Prototypen geeignet
102073;Bambu Lab X1E Combo – 3D-Drucker, neu;Stück;3;Ja;19;;1040,00;3D-Drucker;IT, AV & Kommunikationstechnik;Druckraum 256×256×256 mm, Multi-Material mit 4 Farben gleichzeitig, AMS-System für automatischen Materialwechsel
102083;ESPERT 5040 EV PN, Winkelschweißmaschine, neu;Stück;1;Ja;19;;3880,00;Schweißmaschine;IT, AV & Kommunikationstechnik;Schweißgeschwindigkeit 10 m/min, Folienstärke 100–400 my, Für PE und PP-Folien geeignet
102085;YAESU YCUT500 Folienabroller, automatisch, neu;Stück;3;Ja;19;;2400,00;Folienabroller;IT, AV & Kommunikationstechnik;Automatischer Folienabroller für 500 mm Maschinenfolie, Einstellbare Bremskraft, 300 m/min Abrollgeschwindigkeit, Für Palettenwickler geeignet
102101;Epson EB-PU1008W, 3LCD Projektor, 8.500 Lumen, neu;Stück;5;Ja;19;;2870,00;Projektor;IT, AV & Kommunikationstechnik;8.500 ANSI Lumen, 3-LCD-Technologie, Auflösung WUXGA (1.920×1.200), 4K-Enhancement, Laser-Lichtquelle, 20.000 Std.
102102;Samsung GQ85Q70C, 85″ 4K Smart TV, 120 Hz, neu;Stück;6;Ja;19;;1110,00;TV/Display;IT, AV & Kommunikationstechnik;QLED-Panel, 4K UHD, 120 Hz, HDR10+ und HLG, 3 HDMI, AirPlay 2 und Bixby Sprachsteuerung
102103;Samsung Flip Pro WM85B, 85″ 4K UHD, neu;Stück;5;Ja;19;;600,00;TV/Display;IT, AV & Kommunikationstechnik;4K UHD Touch-Display, 4096×2160 px, Flip-Schreibfunktion mit Stift, Windows Collaboration-Lösung
102106;Meeting Owl 3 – 360° Konferenzkamera, neu;Stück;6;Ja;19;;37000,00;Konferenztechnik;IT, AV & Kommunikationstechnik;360° HD-Kamera, Weitwinkel 1080p, 8 Mikrofone, USB-A/C Anschluss, Automatisches Lautsprecher-Tracking
102107;Samsung Galaxy S24+ (256GB), neu;Stück;1;Ja;19;;372,00;Smartphone;IT, AV & Kommunikationstechnik;6,7 Zoll großes AMOLED-Display, 50 MP Hauptkamera, Modernes Design, IP68 Wasser- und Staubschutz
102108;Microsoft Surface Hub 2S 50", neu;Stück;12;Ja;19;;2700,00;TV/Display;IT, AV & Kommunikationstechnik;50 Zoll 4K Touch-Display, 3.840×2.160, Windows 10 Team OS integriert, Microsoft Teams und Whiteboard-Funktion
102113;Lenovo ThinkPad X13 Gen 5, 13,3″, neu;Stück;11;Ja;19;;670,00;Laptop;IT, AV & Kommunikationstechnik;AMD Ryzen 7 Pro, 16 GB RAM, 512 GB NVMe SSD, 13,3 Zoll IPS, 4G LTE optional, Fingerabdrucksensor
102114;HP 22 Tower G9, i7-14700K, RTX A4000, neu;Stück;9;Ja;19;;1000,00;Desktop-PC;IT, AV & Kommunikationstechnik;Intel i7-14700K, 32 GB DDR5 RAM, RTX A4000 16 GB Profi-Grafik, 1 TB NVMe SSD, Tower-Format
102115;Dell UltraSharp U2724D, 27″ QHD Monitor, neu;Stück;10;Ja;19;;125,00;Monitor;IT, AV & Kommunikationstechnik;27 Zoll QHD 2.560×1.440, IPS, USB-C Power Delivery 90 W, Höhen- und Schwenkbar, BlueLight Shield
102116;HP EliteBook Ultra G1i 14" Wolf Pro Security Edition, neu;Stück;11;Ja;19;;1480,00;Laptop;IT, AV & Kommunikationstechnik;Intel Core Ultra 7, 16 GB LPDDR5, 512 GB SSD, 14 Zoll Sure View Reflect, HP Wolf Security Chip integriert
102117;HP Pavilion Laptop 16", neu;Stück;8;Ja;19;;330,00;Laptop;IT, AV & Kommunikationstechnik;AMD Ryzen 5, 8 GB RAM, 512 GB SSD, 16 Zoll Full-HD, Akkulaufzeit bis 9 Stunden
102118;Dell Pro 14 Premium-Laptop, neu;Stück;4;Ja;19;;780,00;Laptop;IT, AV & Kommunikationstechnik;Intel Core 5, 16 GB RAM, 512 GB SSD, 14 Zoll OLED-Display, Gewicht 1,4 kg, Fingerabdruckleser
102119;HP OmniDesk M02-0775ng, neu;Stück;10;Ja;19;;340,00;Desktop-PC;IT, AV & Kommunikationstechnik;Intel Core i5, 8 GB RAM, 512 GB SSD, WLAN Wi-Fi 6, Kompakter Desktop-PC
102120;Dell Vostro 3020 SFF, neu;Stück;9;Ja;19;;360,00;Desktop-PC;IT, AV & Kommunikationstechnik;Intel Core i3, 8 GB RAM, 256 GB SSD, Windows 11 Pro, Small Form Factor, VESA-kompatibel
102121;Dell Precision 3680 Tower, neu;Stück;11;Ja;19;;430,00;Workstation;IT, AV & Kommunikationstechnik;Intel Xeon oder Core i9, bis 128 GB RAM, NVIDIA RTX A-Serie, 4 TB NVMe, Workstation für CAD und Simulation
102122;Dell UltraSharp U2723QE 27" 4K Monitor, neu;Stück;14;Ja;19;;140,00;Monitor;IT, AV & Kommunikationstechnik;4K UHD IPS, 3.840×2.160, USB-C 90 W, DisplayPort und HDMI, Höhenverstellbar, TÜV-zertifiziert Augenschutz
102123;Dell UltraSharp U4924DW 49" 5K Curved Monitor, neu;Stück;7;Ja;19;;448,00;Monitor;IT, AV & Kommunikationstechnik;49 Zoll Curved DQHD, 5.120×1.440, KVM-Switch für 2 Computer, Thunderbolt 4 und USB-Hub integriert
