Artikelnummer;Name;Einheit;Bestand;Bestand aktiviert;Umsatzsteuer;Einkaufspreis;Verkaufspreis;Kategorie;Ober-Kategorie;Beschreibung
102124;Samsung LS27C902PAUXEN 27" 5K Monitor, neu;Stück;16;Ja;19;;380,00;Monitor;IT, AV & Kommunikationstechnik;27 Zoll 5K2K, 5.120×2.160 IPS, USB-C 90 W Power Delivery, Thunderbolt 4 und ergonomischer Standfuß
102126;HPE Aruba 6100 48G PoE+ Switch (JL675A#ABB), neu;Stück;12;Ja;19;;510,00;Netzwerk;IT, AV & Kommunikationstechnik;48-Port PoE+ (30 W/Port), 740 W Budget, Layer 3, 10G Uplinks, Smart-Managed via Aruba Central
102127;HP ProLiant DL380 Gen11 Server (P52564-421), neu;Stück;3;Ja;19;;1370,00;Server;IT, AV & Kommunikationstechnik;Intel Xeon Scalable, bis 8 TB RAM, 12 NVMe-Schächte, HPE iLO 6, Redundante Netzteile 800 W
102128;Fellowes Fortishred 3250SMC, P-6, 100 L, neu;Stück;7;Ja;19;;790,00;Aktenvernichter;IT, AV & Kommunikationstechnik;P-6 Sicherheitsstufe (Datenschutz), 100 L Papierkorb, CD/DVD-Vernichtung, Automatischer Reversiermodus
102129;HSM V-Press 504, Ballenpresse, 40 kN, neu;Stück;2;Ja;19;;1500,00;Ballenpresse;IT, AV & Kommunikationstechnik;Presskraft 40 kN, Ballengröße 40×50 cm, Für Karton, Folie und PET, 400 V Drehstrom, 3 kW
102130;Terra 145 Datentresor, 120 Min. Feuerschutz, neu;Stück;4;Ja;19;;1900,00;Datentresor;IT, AV & Kommunikationstechnik;Feuerwiderstand 120 Min. nach EN 1047-1, Digitales Zahlencode-Schloss, Außenmaß 475×395×355 mm
102244;Förderband-System, 20m;Stück;3;Ja;19;;3200,00;Förderband;IT, AV & Kommunikationstechnik;Modulares System, Bandbreite 800 mm, Geschwindigkeit 0,1–1,0 m/s regulierbar, 400 V, Anschlussfertig
102245;HPE ProLiant DL380 Gen10 Server;Stück;15;Ja;19;;3200,00;Server;IT, AV & Kommunikationstechnik;HPE ProLiant Gen10, Intel Xeon Silver, 16 GB DDR4 RAM, 2 x 480 GB SSD, iLO 5 Remote-Management
102246;Dell PowerEdge R750 Server;Stück;10;Ja;19;;4000,00;Server;IT, AV & Kommunikationstechnik;Intel Xeon Gold, bis 3 TB RAM, 12 NVMe-Schächte, 25 GbE Netzwerk, Redundante Netzteile 800 W
102248;Lenovo ThinkSystem SR650 Server;Stück;12;Ja;19;;3500,00;Server;IT, AV & Kommunikationstechnik;Intel Xeon Silver 4316, 32 GB DDR4, 2 x 480 GB SSD RAID 1, XClarity Controller integriert
102249;Supermicro SYS-6019 Serie Server;Stück;20;Ja;19;;2500,00;Server;IT, AV & Kommunikationstechnik;Intel Xeon E-2288G, 64 GB ECC RAM, 4 x 3,5 Zoll HDD-Schächte, IPMI 2.0 Remote-Management
102250;Trina Solarpaneele-Set, 500 W pro Panel;Stück;15;Ja;19;;9000,00;Solartechnik;IT, AV & Kommunikationstechnik;500 W monokristallin, Effizienz 21 %, IP68 wasserdicht, 30 Jahre Garantie, Inklusive Montagerahmen und Kabel
102251;Enercon Kleinwindturbine, 10 kW;Stück;3;Ja;19;;35000,00;Windenergie;IT, AV & Kommunikationstechnik;10 kW Vertikalachs-Windturbine, Geräuscharm < 40 dB, Rotordurchmesser 7 m, Geeignet für Windklasse III
102252;Sonnen Batteriespeicher-System, 50 kWh;Stück;4;Ja;19;;22000,00;Energiespeicher;IT, AV & Kommunikationstechnik;50 kWh nutzbare Kapazität, 10 kW Peak, AI-gesteuertes Energiemanagement, Skalierbar bis 300 kWh
102253;SMA Hybrid-Wechselrichter, 20 kW;Stück;7;Ja;19;;2500,00;Wechselrichter;IT, AV & Kommunikationstechnik;Hybrid-Wechselrichter 20 kW, 3-phasig, AC- und DC-Kopplung, Backup-Funktion, Wirkungsgrad 98 %
102254;Fronius Symo Gen24 Plus Wechselrichter, 10-12 kW;Stück;4;Ja;19;;2000,00;Wechselrichter;IT, AV & Kommunikationstechnik;10–12 kW, bidirektionaler Wechselrichter, GEN24 Backup Power ≥ 3 kW, Wirkungsgrad 98,3 %
102255;Tesla Powerwall, 13.5 kWh pro Unit;Stück;5;Ja;19;;10000,00;Energiespeicher;IT, AV & Kommunikationstechnik;13,5 kWh nutzbare Kapazität, Lithium-Eisenphosphat-Zellen, 10 Jahres-Garantie, IP67
102256;Kleinwindturbine, 5 kW;Stück;5;Ja;19;;20000,00;Windenergie;IT, AV & Kommunikationstechnik;5 kW Kleinwindturbine, 3-Blatt-Rotor, Anlaufgeschwindigkeit 2,5 m/s, Für Eigenheime und Gewerbebetriebe
102257;Solar Inverter, 10 kW;Stück;7;Ja;19;;1500,00;Wechselrichter;IT, AV & Kommunikationstechnik;10 kW Solar-Wechselrichter, 3-phasig, MPP-Tracker, Netzeinspeisung, Wirkungsgrad 98,4 %
102258;Wärmepumpe-System, 10-15 kW;Stück;6;Ja;19;;25000,00;Wärmepumpe;IT, AV & Kommunikationstechnik;Luft-Wasser-Wärmepumpe 10–15 kW, COP bis 5,0, A+++ Effizienzklasse, R32 Kältemittel, Außenaufstellung
102259;Klein-Biogas-Anlage, 5-10 kW;Stück;1;Ja;19;;39000,00;Biogasanlage;IT, AV & Kommunikationstechnik;5–10 kW Biogasanlage, Substrate: Mais, Gülle, Bioabfall, Inkl. Gasbehälter und BHKW
102074;HP Premium Papier A4, 100 g/m², 1 Palette (120.000 Blatt);Stück;7;Ja;19;;460,00;Papier;Büro & Arbeitsplatz;100 g/m², Karton mit 500 Blatt/Packung, Optimiert für Laser- und Tintenstrahldrucker, 120.000 Blatt pro Palette
102075;TECNO Premium Papier A4, 80 g/m², 1 Palette (100.000 Blatt);Stück;5;Ja;19;;300,00;Papier;Büro & Arbeitsplatz;80 g/m², Standardformat 210×297 mm, Chlorfrei gebleicht, FSC-zertifiziert, 100.000 Blatt pro Palette
102076;DATA COPY Papier A4, 80 g/m², 1 Palette (100.000 Blatt);Stück;11;Ja;19;;310,00;Papier;Büro & Arbeitsplatz;80 g/m², hohe Opazität 92 %, Für alle Bürodrucker geeignet, 100.000 Blatt pro Palette
102089;SOUNDBOX VR-L Meetingbox – 4 Personen, neu;Stück;2;Ja;19;;3000,00;Meetingbox;Büro & Arbeitsplatz;Akustik-Dämmwert 35 dB, 4 Personen, Belüftung mit HEPA-Filter, Stromanschluss, Lieferzeit ca. 6–8 Wochen
102090;SOUNDBOX VR-S Telefonbox – 1 Person, neu;Stück;1;Ja;19;;1400,00;Telefonbox;Büro & Arbeitsplatz;Akustik-Dämmwert 30 dB, 1 Person, Stehplatz-Box, kompakt 110×110 cm, Plug-and-Play, keine Montage nötig
102091;SOUNDBOX QUIET HOUSE – Telefonbox 1 Person, neu;Stück;4;Ja;19;;1100,00;Telefonbox;Büro & Arbeitsplatz;Tischhöhe 74 cm, Sitzmöbel inklusive, Dämmwert 28 dB, Lüftung mit Ventilator, Für Großraumbüros geeignet
102092;Ergonomischer Chefsessel, bis 155 kg, neu;Stück;18;Ja;19;;300,00;Bürostuhl;Büro & Arbeitsplatz;Netzrücken, verstellbare Lordosenstütze, Sitztiefe und Armlehnen höhenverstellbar, Belastbar bis 155 kg
102093;Stressless London High Back, Bürosessel, neu;Stück;8;Ja;19;;749,00;Bürostuhl;Büro & Arbeitsplatz;Italienisches Premium-Leder, Holzgestell, Dreh- und Wippmechanik stufenlos, Für intensive Büronutzung geeignet
102094;Mateo Konferenzstuhl, Leder, schwarz, neu;Stück;35;Ja;19;;129,00;Konferenzstuhl;Büro & Arbeitsplatz;Echtleder Sitz, Chromgestell, Stapelbar bis 4 Stück, Rollen optional, Geeignet für Besprechungsräume
102095;MOTION Schreibtisch, elektrisch höhenverstellbar, 200x180 cm, neu;Stück;21;Ja;19;;780,00;Schreibtisch;Büro & Arbeitsplatz;Höhenverstellung 68–120 cm elektrisch, Tischplatte 200×180 cm, Spanplatte, Memoryfunktion 4 Positionen
102096;Adesso Konferenztisch, Tonnenform, 8–10 Pers., neu;Stück;6;Ja;19;;1250,00;Konferenztisch;Büro & Arbeitsplatz;Tonnen-Konferenztisch 240×120 cm, Holzgestell in Nussbaum oder Weiß, Für 8–10 Personen geeignet
102097;Konferenztisch LOOPY, neu;Stück;9;Ja;19;;800,00;Konferenztisch;Büro & Arbeitsplatz;Ovale Tischplatte 200×100 cm, Metallgestell pulverbeschichtet, Schnelle Selbstmontage
102098;Roborock Qrevo Slim, Saug-/Wischroboter mit Station, neu;Stück;3;Ja;19;;449,00;Saugroboter;Büro & Arbeitsplatz;Saugroboter + Wischroboter kombiniert, Lasernavigation, App-Steuerung, Absaugstation für automatische Entleerung
102099;PLR-Silent+ Luftreiniger, HEPA H14, neu;Stück;12;Ja;19;;640,00;Luftreiniger;Büro & Arbeitsplatz;HEPA H14 Filter, 99,995 % Abscheidegrad, Luftleistung 600 m³/h, für Räume bis 80 m², Geräuschpegel < 28 dB
102056;Siemens EQ900 TQ907D03, Kaffeevollautomat, neu;Stück;3;Ja;19;;900,00;Kaffeevollautomat;Küchengeräte & Catering;19 bar Pumpdruck, 1.500 W Heizleistung, TFT-Display mit Barista-Modus, App-Steuerung, Automatische Mahlgradanpassung
102057;OptiMe X 12, Kaffeevollautomat, 230 2,2 kW, neu;Stück;7;Ja;19;;1800,00;Kaffeevollautomat;Küchengeräte & Catering;Kapazität 12 Tassen/Std., 2,2 kW, Selbstreinigungsprogramm, HACCP-konform, Bohnen- und Pulverfach
102058;Blupura BLU2GO, Wasserautomat, neu;Stück;6;Ja;19;;4700,00;Wasserautomat;Küchengeräte & Catering;Ausgabe still, medium und sprudelnd, Kühlung auf 7 °C, Durchflusssystem, CO₂-Zylinder für bis zu 60 L Wasser
102059;SAMSUNG Mikrowelle digital – 1850 W, neu;Stück;5;Ja;19;;329,00;Mikrowelle;Küchengeräte & Catering;1.850 W, 23 L Garraum, Inverter-Technologie für gleichmäßige Erwärmung, Quarz-Grillheizung und Grilleinsatz
102060;BOSCH Side-by-Side KAG93AIEP, neu;Stück;2;Ja;19;;1400,00;Kühlschrank;Küchengeräte & Catering;Total No Frost, 563 L Gesamtvolumen, Side-by-Side, Eiswürfelbereiter eingebaut, Energieeffizienzklasse A++
102061;Liebherr Getränkekühlschrank 347L, neu;Stück;7;Ja;19;;410,00;Kühlschrank;Küchengeräte & Catering;Nutzinhalt 347 L, Temperatur 0–16 °C, Glasregal und Flaschenhalter für 0,75 L, LED-Innenbeleuchtung, CFC-frei
102142;CUMMINS DC200R, 199 kVA-Diesel, neu;Stück;1;Ja;19;;13670,00;Dieselaggregat;Energie & Aggregate;Diesel-Aggregat 199 kVA / 159 kW, Cummins-Motor, 4 Zylinder Turbodiesel, Schallgedämmtes Gehäuse, 85 dB(A)
102143;ITC Power DG17KSE, 17,6 kVA Diesel, neu;Stück;3;Ja;19;;2999,00;Dieselaggregat;Energie & Aggregate;Diesel-Aggregat 17,6 kVA / 14,1 kW, Elektrischer Start, 15 L Tank, Automatischer Spannungsregler AVR
102144;ITC Power GG20000LEK-T, 20 kVA Benzin, neu;Stück;5;Ja;19;;1100,00;Benzinaggregat;Energie & Aggregate;Benzin-Aggregat 20 kVA / 16 kW, E-Start, 25 L Tank, ca. 8 Std. Laufzeit, 230 V / 400 V Anschlüsse
102147;Container Materialcontainer 6 Fuß, (Neuware);Stück;6;Ja;19;;1170,00;Materialcontainer;Container & Lagerung;6 Fuß (1.829 mm) Stahl-Container, Fenster und Metalltür inklusive, Für Lager und Unterbringung
102155;GASSMANN Abrollcontainer mit Flügeltür ca. 37m³, (Neuware);Stück;1;Ja;19;;5320,00;Abrollcontainer;Container & Lagerung;
102156;GASSMANN Abrollcontainer mit Klappe ca. 9 m³, (Neuware);Stück;2;Ja;19;;4200,00;Abrollcontainer;Container & Lagerung;
102157;Allpress Presscontainer SP 60 - 10 cbm, (Neuware);Stück;4;Ja;19;;3600,00;Presscontainer;Container & Lagerung;Presscontainer 10 m³, Presskraft 20 t, Für Karton, Folie, Restmüll, 400 V Drehstrom, Kabelanschluss
102158;IBC Tank 1000 Liter ADR für Lebensmittel;Stück;211;Ja;19;;60,00;IBC Tank;Container & Lagerung;IBC 1.000 L ADR-zugelassen, Lebensmittelecht nach FDA 21 CFR, Gitterrahmen feuerverzinkt
102161;DT-Mobil Easy COMBI 850/100 l Diesel-/AdBlue®-Tank Premium, Bipumpe 12 V;Stück;3;Ja;19;;1500,00;Dieseltank;Container & Lagerung;
102185;40HC Container (High Cube Seecontainer);Stück;1;Ja;19;;970,00;Seecontainer;Container & Lagerung;Außenmaße 12,19×2,44×2,90 m, Stahl-Cortex, wind- und wasserdicht, CSC-Plakette, seefrachttauglich
102186;BOS-Kombicontainer;Stück;1;Ja;19;;2000,00;Kombicontainer;Container & Lagerung;Kombi aus Büro- und Lagercontainer, Wärmedämmung, Heizung inklusive, TÜV-geprüft, stapelbar
102187;Sanitärcontainer;Stück;1;Ja;19;;3270,00;Sanitärcontainer;Container & Lagerung;Sanitärcontainer mit WC und Waschbecken, Warmwasserboiler 30 L, Abwassertank, Für Baustellen zugelassen
102188;Bürocontainer;Stück;3;Ja;19;;2350,00;Bürocontainer;Container & Lagerung;Bürocontainer wärmegedämmt, Fenster, Tür, Elektroinstallation, Innenausbau nach Wunsch möglich
102194;TOI® HYGIENE+ Toilettenkabine;Stück;5;Ja;19;;460,00;Toilettenkabine;Container & Lagerung;Kabine mit Toilette und Handgel-Spender, UV-beständiger HDPE-Kunststoff, Inkl. Servicepumpe zur Entsorgung
102195;DIXI® GREEN Toilettenkabine;Stück;7;Ja;19;;570,00;Toilettenkabine;Container & Lagerung;Aus recycelten Fischernetzen gefertigt, Umweltfreundlich, 100 % Recycling-Kunststoff, Mit Handgel-Spender
102199;Abrollcontainer;Stück;1;Ja;19;;1620,00;Abrollcontainer;Container & Lagerung;Abrollcontainer-System, 20 m³, Kompatibel mit Hakenarm-LKW, Verzinkter Stahl, Nutzlast 12 t
102200;SIRCH Anhänger, Nutzlast 3.000 kg;Stück;3;Ja;19;;1230,00;Anhänger;Container & Lagerung;Holz-Ladefläche 2.600×1.800 mm, Stützrad, Auflaufbremse
102208;TIEK Anhänger, Schwerlast 5.000 kg;Stück;1;Ja;19;;5500,00;Anhänger;Container & Lagerung;Tandemachse, Druckluftbremse, Für Schwertransport zugelassen
102209;GREIS Sattelanhänger, 10.000 kg Nutzlast;Stück;1;Ja;19;;10100,00;Sattelanhänger;Container & Lagerung;Koffer-Aufbau 7,2 m Länge, Für LKW-Zugmaschinen
102225;HYVA-Kippaufbau, 3-Wege-Kipper;Stück;1;Ja;19;;18000,00;Kippaufbau;Container & Lagerung;Hydraulisch, Kipplast 10 t, Für LKW-Chassis ab 7,5 t
102226;Palfinger Ladekran, Ausladung 15 m;Stück;1;Ja;19;;16000,00;Ladekran;Container & Lagerung;Funkfernbedienung, Seilwinde optional, EU-konform, CE-Kennzeichnung
102227;GMEINER Streugerät, Streumenge 10–400 g/m²;Stück;1;Ja;19;;2530,00;Streugerät;Container & Lagerung;Hydraulischer Antrieb, Streubreite 2–12 m, Für Kommunalfahrzeuge
102137;Europalette 1200x800x144 mm, EPAL, neu;Stück;1707;Ja;19;;9,00;Europalette;Paletten & Transportbehälter;1.200×800×144 mm, EPAL-Stempel, Traglast 1.500 kg statisch, Aus KD-Holz (kiln dried)
102138;Europalette 1200x800x144 mm, EPAL, gebraucht - 1. Wahl;Stück;1241;Ja;19;;6,50;Europalette;Paletten & Transportbehälter;Geprüfte 1. Wahl, EPAL-Logo, Repariert nach EPAL-Norm, Traglast 1.000 kg dynamisch
102139;Europalette 1200x800x144 mm, EPAL, gebraucht 2. Wahl;Stück;629;Ja;19;;5,00;Europalette;Paletten & Transportbehälter;2. Wahl, leichte Beschädigungen, Günstige Alternative für Einmalversand, Traglast 750 kg
102145;Gitterbox stapelbar;Stück;625;Ja;19;;40,00;Gitterbox;Paletten & Transportbehälter;Maße 1.200×800×970 mm, verzinkt, Stapelbar bis 5 Stück, klappbar, Traglast 1.500 kg
102170;Klappbare Gitterboxen;Stück;99;Ja;19;;69,00;Gitterbox;Paletten & Transportbehälter;Maße 1.240×835×970 mm, verzinkt, Klappbar auf 1/3 Höhe, stapelbar, Traglast 750 kg
102171;Halbhohe Industriegitterboxpalette;Stück;118;Ja;19;;41,00;Gitterbox;Paletten & Transportbehälter;Halbhohe Ausführung, 600 mm Höhe, Stahl verzinkt, für Euro-Paletten, Stapelbar bis 10 Stück
102172;Gitterbox mit Gitterdeckel;Stück;494;Ja;19;;52,00;Gitterbox;Paletten & Transportbehälter;Gitterbox mit Deckel, 1.240×835×970 mm, Deckel abnehmbar, Sicherheitsverriegelung, Für Außenbereich geeignet
102173;Eurogitterboxen, Qualität fabrikneu;Stück;355;Ja;19;;39,00;Gitterbox;Paletten & Transportbehälter;Fabrikneu, FIFO-geeignet, Maße 1.200×800×970 mm, Verzinkter Stahl, galvanisch behandelt
102176;Europalette, fabrikneu;Stück;1493;Ja;19;;7,00;Europalette;Paletten & Transportbehälter;Fabrikneu EPAL-Logo, KD-Holz, Traglast 1.500 kg statisch, 1.200×800×144 mm
102178;UNIPAS Stahlpalette EU;Stück;177;Ja;19;;69,00;Stahlpalette;Paletten & Transportbehälter;Euromaß 1.200×800 mm, Stahl verzinkt, Traglast 2.000 kg, Lebensdauer > 20 Jahre, Für Dauerbetrieb
102179;Palettenkarton;Stück;510;Ja;19;;1,60;Palettenkarton;Paletten & Transportbehälter;Einzel-Wellpappe, 600 g/m², Für Palettenüberzug und Ladungssicherung, 50 Stück pro Bündel
102182;Holzaufsatzrahmen, 1-Brett;Stück;538;Ja;19;;2,70;Holzaufsatzrahmen;Paletten & Transportbehälter;1-Brett-Aufsatz, Holz 22 mm, Für Standard-Europalette 1.200×800 mm, Stapelbar bis 6 Stück
102080;Maschinenstretchfolie 500 mm x 1500 m;Stück;16;Ja;19;;420,00;Stretchfolie;Verpackung & Versandmaterial;Vorstreckfaktor 250 %, 20 my Stärke, Für automatische Palettenwickelmaschinen, Transparent, UV-stabilisiert
102081;Luftpolsterfolie 1000 mm x 100 m, EM-Qualität;Stück;211;Ja;19;;13,00;Luftpolsterfolie;Verpackung & Versandmaterial;EM-Qualität 50×50 mm Kammergröße, Geeignet für empfindliche Elektronik, Perforierbar, transparent
102082;EP-6000 Umreifungsmaschine, 12mm PP-Band (Neuware);Stück;1;Ja;19;;1279,00;Umreifungsmaschine;Verpackung & Versandmaterial;27 Zyklen/Min., 10-45 kg Spannung, Rahmen: 850x600 mm, Tischhöhe: 810 mm, Maße: 1430x620x1540 mm, 220 kg, 230 V
102153;Stretchmaschine PS OneWrap;Stück;8;Ja;19;;1890,00;Stretchmaschine;Verpackung & Versandmaterial;Umwicklungsleistung 30 Pal./Std., Vorstreckung bis 250 %, Folienstärke 23 my, Drehtellerdurchmesser 1.500 mm
102217;Kommissionierwagen mit Etage;Stück;77;Ja;19;;49,00;Kommissionierwagen;Verpackung & Versandmaterial;2 Etagen, Traglast 150 kg je Etage, Verzinkter Stahl, stabil
102218;Palettenwickler mit Dreharm Ecowrap EWP100, neu;Stück;1;Ja;19;;3700,00;Palettenwickler;Verpackung & Versandmaterial;Dreharm-Wickler, Drehteller ø 2.000 mm, Motorisierter Arm, 300 % Vorstreckung, 30 Paletten/Std.
102220;Schake – Absperrgitter Typ U;Stück;12;Ja;19;;60,00;Absperrgitter;Verpackung & Versandmaterial;Absperrgitter Typ U, 3.000×1.200 mm, Feuerverzinkt, Stapelösen, Für Baustellen und Events
102077;Satino Smart, 3-lagig, 1 Palette (264 x 8 Rollen);Stück;9;Ja;19;;500,00;Toilettenpapier;Reinigung & Hygiene;3-lagig, Zellstoff weiß, 264 Rollen/Palette, 9,15 m pro Rolle, Blattformat 10×10 cm, Für Spender 19 mm Kern
102078;Satino Comfort Handtuchpapier, V-Falz, 1 Palette;Stück;8;Ja;19;;220,00;Handtuchpapier;Reinigung & Hygiene;V-Falz, 25×23 cm, 3.780 Tücher/Palette, Weiß, 2-lagig, FSC-zertifiziert, Für Handtuchspender geeignet
102079;Putztuchrollen 3-lagig, blau, 1 Palette (36 Rollen);Stück;6;Ja;19;;250,00;Putztücher;Reinigung & Hygiene;3-lagig blau, 380×360 mm, 36 Rollen/Palette, Fettbeständig und reißfest, Für Werkstatt und Industrie
102134;Kärcher B 40 W Bp, neu;Stück;7;Ja;19;;2450,00;Scheuersaugmaschine;Reinigung & Hygiene;Arbeitsbreite 43 cm, Antrieb Akku 36 V, Tankvolumen 40 L, Saugturbine 2.200 W, Für Supermarkt und Logistik
102135;Nilfisk SC500 53B, Scheuersaugmaschine, 24 V, neu;Stück;3;Ja;19;;2000,00;Scheuersaugmaschine;Reinigung & Hygiene;24 V Lithium-Ionen Akku, Laufzeit 3 Std., Arbeitsbreite 53 cm, Frischwasser 40 L, Schall < 65 dB
102136;Kärcher HDS 8/18-4 CX, Heißwasser-Hochdruckreiniger, neu;Stück;6;Ja;19;;1140,00;Hochdruckreiniger;Reinigung & Hygiene;Betriebsdruck 200 bar, Heißwasser bis 155 °C, Kesselleistung 24 kW Dieselheizung, Hochdruckschlauch 20 m
102149;Scheuersaugmaschine SWM50E mit Akku;Stück;13;Ja;19;;1000,00;Scheuersaugmaschine;Reinigung & Hygiene;Akku 36 V / 40 Ah, Laufzeit 3 Std., Arbeitsbreite 50 cm, Frischwasser 40 L, Schmal für enge Gänge
102239;Rey Hauptartikel CIE-Weiß 161;Stück;7;Ja;19;;580,00;Fertigungseinheit;Reinigung & Hygiene;Stationäre Fertigungs-Einheit, CIE Weiß RAL 9016, hochglänzend, Für Industrie-Lackierlinien
102053;Aral Ultimate Diesel;Stück;23000;Ja;19;;0,99;Diesel;Kraftstoffe, Öle & Betriebsmittel;Preis pro Liter, Lieferung ab 1.000 Liter, DIN EN 590, Cetanzahl ≥ 51, Additiviert für optimale Motorleistung
102054;Aral LKW-Diesel, DIN EN 590;Stück;29000;Ja;19;;0,85;Diesel;Kraftstoffe, Öle & Betriebsmittel;Preis pro Liter, DIN EN 590 Standard, Speziell für LKW-Dieselmotoren optimiert, Schwefelgehalt < 10 mg/kg
102140;AdBlue 1000 Liter für Diesel;Stück;36;Ja;19;;430,00;AdBlue;Kraftstoffe, Öle & Betriebsmittel;Harnstofflösung 32,5 %, AUS 32, ISO 22241 zertifiziert, 1.000 Liter IBC-Container
102154;Kältemittel R1234yf, 7 kg (TEGA), (Neuware);Stück;17;Ja;19;;240,00;Kältemittel;Kraftstoffe, Öle & Betriebsmittel;R1234yf Low-GWP Kältemittel (GWP 4), 7 kg Flasche, druckgeprüft, Für neuere Kfz-Klimaanlagen ab 2017
102086;Lifeline Pro AED, mit EKG, neu;Stück;12;Ja;19;;1220,00;AED;Sicherheit & Ersthelfer;Halbautomatischer AED mit EKG-Analyse
102087;BIGPACK 5x Erste-Hilfe-Koffer, DIN 13169, neu;Stück;17;Ja;19;;140,00;Erste-Hilfe;Sicherheit & Ersthelfer;DIN 13169 Norm, 5 Koffer pro Set, Inhalt: Verbandmaterial, Einmalhandschuhe, Rettungsdecke, Wandhalterung inklusive
102088;ProLine Feuerlöscher ABC-Pulver, 6 kg, mit Halterung;Stück;9;Ja;19;;120,00;Feuerlöscher;Sicherheit & Ersthelfer;ABC-Pulver 6 kg, Löschreichweite 6 m, BSI-geprüft, TÜV-zertifiziert, Druckmanometer und Wandhalterung
102230;Bauer Südlohn Streugerät SH, lackiert, Gelborange;Stück;1;Ja;19;;1700,00;Streugerät;Sicherheit & Ersthelfer;Streubreite 1,5–5 m, Volumen: 400 L, Gelborange lackiert, verzinkter Rahmen, Zapfwellenantrieb 540 U/min